# water properties created by TabulatedFluidProperties on Tue Aug 31 14:58:48 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
5.45909e+07, 442.929, 927.932, 0.000172782, 749891, 691060
5.45909e+07, 444.697, 926.358, 0.000171002, 757318, 698387
5.45909e+07, 446.465, 924.775, 0.000169261, 764751, 705719
5.45909e+07, 448.232, 923.182, 0.000167558, 772190, 713056
5.45909e+07, 450, 921.579, 0.000165893, 779635, 720399
5.56e+07, 275, 1026.12, 0.00160269, 61854.3, 7669.6
5.56e+07, 276.768, 1025.87, 0.00151948, 68948.3, 14750.4
5.56e+07, 278.535, 1025.59, 0.00144295, 76049.9, 21837.1
5.56e+07, 280.303, 1025.28, 0.0013724, 83158.6, 28929.3
5.56e+07, 282.071, 1024.94, 0.0013072, 90273.9, 36026.7
5.56e+07, 283.838, 1024.57, 0.00124682, 97395.3, 43128.7
5.56e+07, 285.606, 1024.18, 0.00119078, 104523, 50235.1
5.56e+07, 287.374, 1023.76, 0.00113867, 111655, 57345.4
5.56e+07, 289.141, 1023.32, 0.00109012, 118793, 64459.4
5.56e+07, 290.909, 1022.85, 0.00104481, 125935, 71576.8
5.56e+07, 292.677, 1022.36, 0.00100245, 133081, 78697.3
5.56e+07, 294.444, 1021.85, 0.000962788, 140232, 85820.6
5.56e+07, 296.212, 1021.32, 0.00092559, 147386, 92946.6
5.56e+07, 297.98, 1020.76, 0.000890654, 154544, 100075
5.56e+07, 299.747, 1020.19, 0.000857798, 161705, 107205
5.56e+07, 301.515, 1019.59, 0.000826856, 168870, 114338
5.56e+07, 303.283, 1018.98, 0.00079768, 176037, 121473
5.56e+07, 305.051, 1018.35, 0.000770137, 183207, 128609
5.56e+07, 306.818, 1017.7, 0.000744105, 190380, 135747
5.56e+07, 308.586, 1017.03, 0.000719473, 197555, 142886
5.56e+07, 310.354, 1016.34, 0.000696143, 204733, 150027
5.56e+07, 312.121, 1015.64, 0.000674022, 211913, 157170
5.56e+07, 313.889, 1014.92, 0.000653028, 219096, 164313
5.56e+07, 315.657, 1014.18, 0.000633084, 226281, 171458
5.56e+07, 317.424, 1013.43, 0.000614121, 233468, 178604
5.56e+07, 319.192, 1012.66, 0.000596075, 240657, 185752
5.56e+07, 320.96, 1011.87, 0.000578888, 247848, 192900
5.56e+07, 322.727, 1011.07, 0.000562506, 255041, 200050
5.56e+07, 324.495, 1010.25, 0.000546878, 262237, 207201
5.56e+07, 326.263, 1009.42, 0.00053196, 269434, 214353
5.56e+07, 328.03, 1008.58, 0.000517708, 276633, 221506
5.56e+07, 329.798, 1007.72, 0.000504083, 283835, 228661
5.56e+07, 331.566, 1006.84, 0.00049105, 291038, 235816
5.56e+07, 333.333, 1005.95, 0.000478574, 298244, 242973
5.56e+07, 335.101, 1005.05, 0.000466624, 305451, 250131
5.56e+07, 336.869, 1004.13, 0.00045517, 312661, 257290
5.56e+07, 338.636, 1003.2, 0.000444187, 319872, 264450
5.56e+07, 340.404, 1002.26, 0.000433648, 327086, 271611
5.56e+07, 342.172, 1001.3, 0.000423529, 334302, 278774
5.56e+07, 343.939, 1000.33, 0.00041381, 341520, 285938
5.56e+07, 345.707, 999.352, 0.000404469, 348740, 293104
5.56e+07, 347.475, 998.357, 0.000395486, 355962, 300271
5.56e+07, 349.242, 997.35, 0.000386845, 363187, 307439
5.56e+07, 351.01, 996.33, 0.000378528, 370414, 314609
5.56e+07, 352.778, 995.298, 0.000370518, 377643, 321780
5.56e+07, 354.545, 994.254, 0.000362802, 384874, 328953
5.56e+07, 356.313, 993.198, 0.000355364, 392108, 336128
5.56e+07, 358.081, 992.13, 0.000348193, 399345, 343304
5.56e+07, 359.848, 991.051, 0.000341274, 406583, 350481
5.56e+07, 361.616, 989.959, 0.000334598, 413825, 357661
5.56e+07, 363.384, 988.857, 0.000328152, 421068, 364842
5.56e+07, 365.152, 987.743, 0.000321926, 428315, 372025
5.56e+07, 366.919, 986.617, 0.000315911, 435564, 379209
5.56e+07, 368.687, 985.481, 0.000310096, 442815, 386396
5.56e+07, 370.455, 984.333, 0.000304474, 450070, 393585
5.56e+07, 372.222, 983.174, 0.000299036, 457327, 400775
5.56e+07, 373.99, 982.005, 0.000293774, 464587, 407968
5.56e+07, 375.758, 980.824, 0.00028868, 471849, 415162
5.56e+07, 377.525, 979.633, 0.000283748, 479115, 422359
5.56e+07, 379.293, 978.431, 0.00027897, 486384, 429558
5.56e+07, 381.061, 977.218, 0.000274341, 493655, 436759
5.56e+07, 382.828, 975.995, 0.000269854, 500930, 443962
5.56e+07, 384.596, 974.762, 0.000265504, 508208, 451168
5.56e+07, 386.364, 973.518, 0.000261285, 515489, 458376
5.56e+07, 388.131, 972.263, 0.000257192, 522773, 465586
5.56e+07, 389.899, 970.998, 0.00025322, 530060, 472799
5.56e+07, 391.667, 969.723, 0.000249364, 537351, 480015
5.56e+07, 393.434, 968.438, 0.000245619, 544645, 487233
5.56e+07, 395.202, 967.143, 0.000241982, 551942, 494453
5.56e+07, 396.97, 965.838, 0.000238449, 559243, 501677
5.56e+07, 398.737, 964.522, 0.000235015, 566548, 508903
5.56e+07, 400.505, 963.197, 0.000231677, 573856, 516131
5.56e+07, 402.273, 961.861, 0.000228431, 581168, 523363
5.56e+07, 404.04, 960.516, 0.000225274, 588483, 530598
5.56e+07, 405.808, 959.16, 0.000222203, 595803, 537835
5.56e+07, 407.576, 957.795, 0.000219214, 603126, 545076
5.56e+07, 409.343, 956.42, 0.000216305, 610453, 552319
5.56e+07, 411.111, 955.035, 0.000213472, 617784, 559566
5.56e+07, 412.879, 953.64, 0.000210714, 625119, 566816
5.56e+07, 414.646, 952.236, 0.000208027, 632459, 574070
5.56e+07, 416.414, 950.822, 0.000205409, 639802, 581326
5.56e+07, 418.182, 949.398, 0.000202858, 647150, 588587
5.56e+07, 419.949, 947.964, 0.000200371, 654502, 595850
5.56e+07, 421.717, 946.52, 0.000197946, 661859, 603118
5.56e+07, 423.485, 945.067, 0.000195581, 669220, 610389
5.56e+07, 425.253, 943.604, 0.000193274, 676586, 617663
5.56e+07, 427.02, 942.132, 0.000191024, 683957, 624942
5.56e+07, 428.788, 940.649, 0.000188827, 691332, 632224
5.56e+07, 430.556, 939.157, 0.000186683, 698712, 639510
5.56e+07, 432.323, 937.656, 0.00018459, 706097, 646801
5.56e+07, 434.091, 936.144, 0.000182546, 713488, 654095
5.56e+07, 435.859, 934.623, 0.000180549, 720883, 661394
5.56e+07, 437.626, 933.092, 0.000178599, 728284, 668697
5.56e+07, 439.394, 931.552, 0.000176693, 735690, 676004
5.56e+07, 441.162, 930.001, 0.00017483, 743101, 683316
5.56e+07, 442.929, 928.441, 0.000173009, 750518, 690633
5.56e+07, 444.697, 926.872, 0.000171229, 757941, 697954
5.56e+07, 446.465, 925.292, 0.000169488, 765369, 705280
5.56e+07, 448.232, 923.703, 0.000167784, 772804, 712611
5.56e+07, 450, 922.103, 0.000166118, 780244, 719947
5.66091e+07, 275, 1026.57, 0.0016017, 62802.1, 7658.06
5.66091e+07, 276.768, 1026.31, 0.00151865, 69891.4, 14733.6
5.66091e+07, 278.535, 1026.03, 0.00144226, 76988.4, 21815.3
5.66091e+07, 280.303, 1025.71, 0.00137183, 84092.7, 28902.6
5.66091e+07, 282.071, 1025.37, 0.00130674, 91203.8, 35995.2
5.66091e+07, 283.838, 1025, 0.00124644, 98321.1, 43092.6
5.66091e+07, 285.606, 1024.6, 0.00119049, 105444, 50194.4
5.66091e+07, 287.374, 1024.18, 0.00113844, 112573, 57300.3
5.66091e+07, 289.141, 1023.73, 0.00108996, 119707, 64410
5.66091e+07, 290.909, 1023.27, 0.0010447, 126845, 71523.1
5.66091e+07, 292.677, 1022.77, 0.00100239, 133988, 78639.3
5.66091e+07, 294.444, 1022.26, 0.000962762, 141135, 85758.5
5.66091e+07, 296.212, 1021.72, 0.0009256, 148286, 92880.3
5.66091e+07, 297.98, 1021.17, 0.000890696, 155440, 100005
5.66091e+07, 299.747, 1020.59, 0.000857868, 162598, 107131
5.66091e+07, 301.515, 1020, 0.000826951, 169759, 114260
5.66091e+07, 303.283, 1019.38, 0.000797798, 176923, 121390
5.66091e+07, 305.051, 1018.75, 0.000770274, 184090, 128523
5.66091e+07, 306.818, 1018.1, 0.000744259, 191260, 135657
5.66091e+07, 308.586, 1017.43, 0.000719642, 198432, 142792
5.66091e+07, 310.354, 1016.74, 0.000696325, 205607, 149930
5.66091e+07, 312.121, 1016.03, 0.000674216, 212784, 157068
5.66091e+07, 313.889, 1015.31, 0.000653232, 219963, 164208
5.66091e+07, 315.657, 1014.58, 0.000633297, 227145, 171349
5.66091e+07, 317.424, 1013.82, 0.000614343, 234329, 178492
5.66091e+07, 319.192, 1013.05, 0.000596304, 241515, 185635
5.66091e+07, 320.96, 1012.26, 0.000579123, 248703, 192780
5.66091e+07, 322.727, 1011.46, 0.000562747, 255894, 199926
5.66091e+07, 324.495, 1010.65, 0.000547124, 263086, 207073
5.66091e+07, 326.263, 1009.81, 0.000532209, 270280, 214221
5.66091e+07, 328.03, 1008.97, 0.000517961, 277477, 221371
5.66091e+07, 329.798, 1008.11, 0.00050434, 284675, 228521
5.66091e+07, 331.566, 1007.23, 0.000491309, 291876, 235673
5.66091e+07, 333.333, 1006.34, 0.000478835, 299078, 242826
5.66091e+07, 335.101, 1005.44, 0.000466887, 306283, 249980
5.66091e+07, 336.869, 1004.53, 0.000455435, 313490, 257135
5.66091e+07, 338.636, 1003.6, 0.000444453, 320698, 264292
5.66091e+07, 340.404, 1002.65, 0.000433915, 327909, 271450
5.66091e+07, 342.172, 1001.7, 0.000423798, 335122, 278609
5.66091e+07, 343.939, 1000.73, 0.000414079, 342337, 285769
5.66091e+07, 345.707, 999.746, 0.000404738, 349554, 292931
5.66091e+07, 347.475, 998.752, 0.000395756, 356774, 300094
5.66091e+07, 349.242, 997.745, 0.000387115, 363996, 307259
5.66091e+07, 351.01, 996.726, 0.000378797, 371219, 314424
5.66091e+07, 352.778, 995.695, 0.000370787, 378446, 321592
5.66091e+07, 354.545, 994.652, 0.000363071, 385674, 328761
5.66091e+07, 356.313, 993.597, 0.000355633, 392905, 335931
5.66091e+07, 358.081, 992.53, 0.000348461, 400139, 343104
5.66091e+07, 359.848, 991.451, 0.000341542, 407375, 350277
5.66091e+07, 361.616, 990.361, 0.000334865, 414613, 357453
5.66091e+07, 363.384, 989.26, 0.000328419, 421854, 364630
5.66091e+07, 365.152, 988.147, 0.000322192, 429097, 371809
5.66091e+07, 366.919, 987.023, 0.000316176, 436343, 378990
5.66091e+07, 368.687, 985.887, 0.000310361, 443592, 386172
5.66091e+07, 370.455, 984.741, 0.000304738, 450843, 393357
5.66091e+07, 372.222, 983.584, 0.000299299, 458097, 400543
5.66091e+07, 373.99, 982.415, 0.000294036, 465354, 407732
5.66091e+07, 375.758, 981.236, 0.000288941, 472614, 414922
5.66091e+07, 377.525, 980.047, 0.000284008, 479876, 422115
5.66091e+07, 379.293, 978.846, 0.000279229, 487142, 429310
5.66091e+07, 381.061, 977.635, 0.000274599, 494411, 436506
5.66091e+07, 382.828, 976.414, 0.000270111, 501682, 443706
5.66091e+07, 384.596, 975.182, 0.00026576, 508957, 450907
5.66091e+07, 386.364, 973.94, 0.00026154, 516234, 458111
5.66091e+07, 388.131, 972.687, 0.000257446, 523515, 465317
5.66091e+07, 389.899, 971.424, 0.000253473, 530800, 472525
5.66091e+07, 391.667, 970.151, 0.000249616, 538087, 479736
5.66091e+07, 393.434, 968.868, 0.00024587, 545378, 486950
5.66091e+07, 395.202, 967.575, 0.000242232, 552672, 494166
5.66091e+07, 396.97, 966.272, 0.000238698, 559970, 501385
5.66091e+07, 398.737, 964.958, 0.000235263, 567271, 508606
5.66091e+07, 400.505, 963.635, 0.000231924, 574576, 515830
5.66091e+07, 402.273, 962.302, 0.000228677, 581884, 523058
5.66091e+07, 404.04, 960.959, 0.000225519, 589196, 530287
5.66091e+07, 405.808, 959.606, 0.000222447, 596512, 537520
5.66091e+07, 407.576, 958.243, 0.000219457, 603832, 544756
5.66091e+07, 409.343, 956.87, 0.000216547, 611156, 551995
5.66091e+07, 411.111, 955.488, 0.000213714, 618483, 559237
5.66091e+07, 412.879, 954.096, 0.000210954, 625815, 566482
5.66091e+07, 414.646, 952.694, 0.000208267, 633151, 573731
5.66091e+07, 416.414, 951.282, 0.000205648, 640491, 580982
5.66091e+07, 418.182, 949.861, 0.000203095, 647835, 588238
5.66091e+07, 419.949, 948.43, 0.000200608, 655183, 595496
5.66091e+07, 421.717, 946.989, 0.000198182, 662536, 602758
5.66091e+07, 423.485, 945.539, 0.000195816, 669894, 610024
5.66091e+07, 425.253, 944.079, 0.000193509, 677256, 617294
5.66091e+07, 427.02, 942.61, 0.000191257, 684622, 624567
5.66091e+07, 428.788, 941.13, 0.00018906, 691994, 631844
5.66091e+07, 430.556, 939.641, 0.000186915, 699370, 639125
5.66091e+07, 432.323, 938.143, 0.000184821, 706751, 646410
5.66091e+07, 434.091, 936.635, 0.000182777, 714137, 653699
5.66091e+07, 435.859, 935.117, 0.000180779, 721529, 660992
5.66091e+07, 437.626, 933.589, 0.000178828, 728925, 668289
5.66091e+07, 439.394, 932.052, 0.000176922, 736327, 675591
5.66091e+07, 441.162, 930.506, 0.000175058, 743734, 682897
5.66091e+07, 442.929, 928.949, 0.000173237, 751147, 690208
5.66091e+07, 444.697, 927.383, 0.000171456, 758565, 697523
5.66091e+07, 446.465, 925.807, 0.000169714, 765989, 704843
5.66091e+07, 448.232, 924.221, 0.00016801, 773418, 712168
5.66091e+07, 450, 922.626, 0.000166343, 780854, 719498
5.76182e+07, 275, 1027.01, 0.00160072, 63748.9, 7646.23
5.76182e+07, 276.768, 1026.75, 0.00151783, 70833.5, 14716.6
5.76182e+07, 278.535, 1026.46, 0.00144158, 77926, 21793.3
5.76182e+07, 280.303, 1026.14, 0.00137127, 85025.9, 28875.7
5.76182e+07, 282.071, 1025.8, 0.00130628, 92132.8, 35963.6
5.76182e+07, 283.838, 1025.42, 0.00124608, 99246, 43056.4
5.76182e+07, 285.606, 1025.02, 0.0011902, 106365, 50153.7
5.76182e+07, 287.374, 1024.6, 0.00113822, 113490, 57255.2
5.76182e+07, 289.141, 1024.15, 0.0010898, 120620, 64360.5
5.76182e+07, 290.909, 1023.68, 0.00104459, 127755, 71469.3
5.76182e+07, 292.677, 1023.19, 0.00100232, 134894, 78581.4
5.76182e+07, 294.444, 1022.67, 0.000962741, 142037, 85696.4
5.76182e+07, 296.212, 1022.13, 0.000925614, 149185, 92814.2
5.76182e+07, 297.98, 1021.58, 0.000890742, 156336, 99934.4
5.76182e+07, 299.747, 1021, 0.000857941, 163490, 107057
5.76182e+07, 301.515, 1020.4, 0.000827049, 170648, 114182
5.76182e+07, 303.283, 1019.78, 0.000797917, 177809, 121308
5.76182e+07, 305.051, 1019.15, 0.000770412, 184972, 128437
5.76182e+07, 306.818, 1018.5, 0.000744414, 192139, 135567
5.76182e+07, 308.586, 1017.82, 0.000719813, 199308, 142699
5.76182e+07, 310.354, 1017.14, 0.000696509, 206480, 149832
5.76182e+07, 312.121, 1016.43, 0.000674411, 213654, 156967
5.76182e+07, 313.889, 1015.71, 0.000653438, 220830, 164103
5.76182e+07, 315.657, 1014.97, 0.000633512, 228009, 171240
5.76182e+07, 317.424, 1014.21, 0.000614566, 235190, 178379
5.76182e+07, 319.192, 1013.44, 0.000596534, 242373, 185519
5.76182e+07, 320.96, 1012.66, 0.00057936, 249558, 192660
5.76182e+07, 322.727, 1011.85, 0.000562988, 256745, 199802
5.76182e+07, 324.495, 1011.04, 0.00054737, 263935, 206946
5.76182e+07, 326.263, 1010.21, 0.00053246, 271126, 214090
5.76182e+07, 328.03, 1009.36, 0.000518215, 278320, 221236
5.76182e+07, 329.798, 1008.5, 0.000504597, 285515, 228383
5.76182e+07, 331.566, 1007.62, 0.000491569, 292713, 235531
5.76182e+07, 333.333, 1006.74, 0.000479097, 299913, 242680
5.76182e+07, 335.101, 1005.83, 0.000467151, 307114, 249830
5.76182e+07, 336.869, 1004.92, 0.000455701, 314318, 256982
5.76182e+07, 338.636, 1003.99, 0.00044472, 321524, 264135
5.76182e+07, 340.404, 1003.04, 0.000434183, 328732, 271289
5.76182e+07, 342.172, 1002.09, 0.000424066, 335942, 278444
5.76182e+07, 343.939, 1001.12, 0.000414348, 343154, 285600
5.76182e+07, 345.707, 1000.14, 0.000405008, 350369, 292758
5.76182e+07, 347.475, 999.146, 0.000396026, 357585, 299918
5.76182e+07, 349.242, 998.14, 0.000387384, 364804, 307078
5.76182e+07, 351.01, 997.122, 0.000379067, 372025, 314241
5.76182e+07, 352.778, 996.091, 0.000371057, 379248, 321404
5.76182e+07, 354.545, 995.049, 0.00036334, 386474, 328569
5.76182e+07, 356.313, 993.995, 0.000355902, 393702, 335736
5.76182e+07, 358.081, 992.929, 0.000348729, 400933, 342904
5.76182e+07, 359.848, 991.851, 0.00034181, 408166, 350074
5.76182e+07, 361.616, 990.762, 0.000335132, 415401, 357246
5.76182e+07, 363.384, 989.662, 0.000328685, 422639, 364419
5.76182e+07, 365.152, 988.55, 0.000322458, 429879, 371594
5.76182e+07, 366.919, 987.427, 0.000316441, 437123, 378771
5.76182e+07, 368.687, 986.293, 0.000310625, 444368, 385949
5.76182e+07, 370.455, 985.148, 0.000305001, 451617, 393130
5.76182e+07, 372.222, 983.992, 0.000299561, 458868, 400312
5.76182e+07, 373.99, 982.825, 0.000294297, 466122, 407497
5.76182e+07, 375.758, 981.648, 0.000289202, 473378, 414683
5.76182e+07, 377.525, 980.459, 0.000284268, 480638, 421871
5.76182e+07, 379.293, 979.261, 0.000279488, 487901, 429062
5.76182e+07, 381.061, 978.051, 0.000274857, 495166, 436255
5.76182e+07, 382.828, 976.832, 0.000270368, 502434, 443450
5.76182e+07, 384.596, 975.601, 0.000266016, 509706, 450647
5.76182e+07, 386.364, 974.361, 0.000261795, 516981, 457846
5.76182e+07, 388.131, 973.11, 0.0002577, 524258, 465048
5.76182e+07, 389.899, 971.849, 0.000253725, 531539, 472252
5.76182e+07, 391.667, 970.578, 0.000249867, 538824, 479459
5.76182e+07, 393.434, 969.297, 0.000246121, 546111, 486668
5.76182e+07, 395.202, 968.006, 0.000242482, 553402, 493880
5.76182e+07, 396.97, 966.705, 0.000238947, 560697, 501094
5.76182e+07, 398.737, 965.394, 0.000235511, 567995, 508311
5.76182e+07, 400.505, 964.072, 0.000232171, 575296, 515531
5.76182e+07, 402.273, 962.741, 0.000228923, 582601, 522753
5.76182e+07, 404.04, 961.401, 0.000225764, 589910, 529978
5.76182e+07, 405.808, 960.05, 0.000222691, 597222, 537207
5.76182e+07, 407.576, 958.69, 0.0002197, 604539, 544438
5.76182e+07, 409.343, 957.319, 0.000216789, 611859, 551672
5.76182e+07, 411.111, 955.939, 0.000213955, 619183, 558909
5.76182e+07, 412.879, 954.55, 0.000211195, 626511, 566149
5.76182e+07, 414.646, 953.151, 0.000208506, 633843, 573393
5.76182e+07, 416.414, 951.742, 0.000205886, 641180, 580640
5.76182e+07, 418.182, 950.323, 0.000203333, 648520, 587890
5.76182e+07, 419.949, 948.895, 0.000200844, 655865, 595144
5.76182e+07, 421.717, 947.457, 0.000198418, 663214, 602401
5.76182e+07, 423.485, 946.01, 0.000196051, 670568, 609661
5.76182e+07, 425.253, 944.553, 0.000193743, 677926, 616925
5.76182e+07, 427.02, 943.086, 0.000191491, 685289, 624193
5.76182e+07, 428.788, 941.61, 0.000189293, 692656, 631465
5.76182e+07, 430.556, 940.124, 0.000187147, 700028, 638741
5.76182e+07, 432.323, 938.629, 0.000185053, 707406, 646020
5.76182e+07, 434.091, 937.124, 0.000183007, 714788, 653304
5.76182e+07, 435.859, 935.609, 0.000181009, 722175, 660591
5.76182e+07, 437.626, 934.085, 0.000179057, 729567, 667883
5.76182e+07, 439.394, 932.551, 0.00017715, 736965, 675179
5.76182e+07, 441.162, 931.008, 0.000175286, 744368, 682480
5.76182e+07, 442.929, 929.455, 0.000173464, 751776, 689784
5.76182e+07, 444.697, 927.892, 0.000171682, 759190, 697094
5.76182e+07, 446.465, 926.32, 0.000169939, 766609, 704408
5.76182e+07, 448.232, 924.738, 0.000168235, 774034, 711727
5.76182e+07, 450, 923.147, 0.000166568, 781466, 719051
5.86273e+07, 275, 1027.46, 0.00159976, 64694.7, 7634.1
5.86273e+07, 276.768, 1027.19, 0.00151703, 71774.6, 14699.3
5.86273e+07, 278.535, 1026.9, 0.00144091, 78862.6, 21771
5.86273e+07, 280.303, 1026.58, 0.00137072, 85958.2, 28848.7
5.86273e+07, 282.071, 1026.23, 0.00130583, 93060.9, 35931.8
5.86273e+07, 283.838, 1025.85, 0.00124572, 100170, 43020
5.86273e+07, 285.606, 1025.45, 0.00118991, 107285, 50112.9
5.86273e+07, 287.374, 1025.02, 0.00113801, 114406, 57210
5.86273e+07, 289.141, 1024.57, 0.00108964, 121532, 64311
5.86273e+07, 290.909, 1024.09, 0.00104449, 128664, 71415.6
5.86273e+07, 292.677, 1023.6, 0.00100227, 135799, 78523.5
5.86273e+07, 294.444, 1023.08, 0.000962723, 142939, 85634.4
5.86273e+07, 296.212, 1022.54, 0.000925632, 150083, 92748.1
5.86273e+07, 297.98, 1021.98, 0.000890791, 157231, 99864.3
5.86273e+07, 299.747, 1021.4, 0.000858018, 164382, 106983
5.86273e+07, 301.515, 1020.8, 0.000827149, 171536, 114104
5.86273e+07, 303.283, 1020.18, 0.000798039, 178694, 121226
5.86273e+07, 305.051, 1019.55, 0.000770553, 185854, 128351
5.86273e+07, 306.818, 1018.89, 0.000744572, 193018, 135477
5.86273e+07, 308.586, 1018.22, 0.000719985, 200183, 142605
5.86273e+07, 310.354, 1017.53, 0.000696694, 207352, 149735
5.86273e+07, 312.121, 1016.82, 0.000674608, 214523, 156866
5.86273e+07, 313.889, 1016.1, 0.000653645, 221696, 163998
5.86273e+07, 315.657, 1015.36, 0.000633728, 228872, 171132
5.86273e+07, 317.424, 1014.61, 0.00061479, 236050, 178267
5.86273e+07, 319.192, 1013.83, 0.000596765, 243230, 185403
5.86273e+07, 320.96, 1013.05, 0.000579597, 250412, 192540
5.86273e+07, 322.727, 1012.24, 0.00056323, 257597, 199679
5.86273e+07, 324.495, 1011.43, 0.000547617, 264783, 206818
5.86273e+07, 326.263, 1010.6, 0.000532711, 271972, 213959
5.86273e+07, 328.03, 1009.75, 0.00051847, 279162, 221101
5.86273e+07, 329.798, 1008.89, 0.000504854, 286355, 228244
5.86273e+07, 331.566, 1008.01, 0.000491829, 293550, 235389
5.86273e+07, 333.333, 1007.13, 0.000479359, 300747, 242534
5.86273e+07, 335.101, 1006.22, 0.000467415, 307945, 249681
5.86273e+07, 336.869, 1005.31, 0.000455966, 315146, 256829
5.86273e+07, 338.636, 1004.38, 0.000444987, 322349, 263978
5.86273e+07, 340.404, 1003.44, 0.000434451, 329555, 271128
5.86273e+07, 342.172, 1002.48, 0.000424335, 336762, 278280
5.86273e+07, 343.939, 1001.51, 0.000414617, 343971, 285432
5.86273e+07, 345.707, 1000.53, 0.000405277, 351183, 292587
5.86273e+07, 347.475, 999.539, 0.000396296, 358396, 299742
5.86273e+07, 349.242, 998.534, 0.000387654, 365612, 306899
5.86273e+07, 351.01, 997.516, 0.000379337, 372831, 314057
5.86273e+07, 352.778, 996.486, 0.000371327, 380051, 321217
5.86273e+07, 354.545, 995.445, 0.000363609, 387274, 328378
5.86273e+07, 356.313, 994.392, 0.000356171, 394499, 335541
5.86273e+07, 358.081, 993.326, 0.000348998, 401727, 342706
5.86273e+07, 359.848, 992.25, 0.000342078, 408957, 349872
5.86273e+07, 361.616, 991.162, 0.0003354, 416189, 357039
5.86273e+07, 363.384, 990.063, 0.000328952, 423424, 364209
5.86273e+07, 365.152, 988.952, 0.000322724, 430662, 371380
5.86273e+07, 366.919, 987.83, 0.000316706, 437902, 378553
5.86273e+07, 368.687, 986.697, 0.000310889, 445145, 385727
5.86273e+07, 370.455, 985.554, 0.000305265, 452390, 392904
