# water properties created by TabulatedFluidProperties on Fri Jun 26 09:57:54 2020

pressure, temperature, density, viscosity, enthalpy, internal_energy
7.98182e+07, 366.919, 996.096, 0.000322259, 454280, 374149
7.98182e+07, 370.202, 994.03, 0.000311572, 467624, 387327
7.98182e+07, 373.485, 991.929, 0.000301521, 480977, 400510
7.98182e+07, 376.768, 989.796, 0.000292058, 494339, 413698
7.98182e+07, 380.051, 987.629, 0.000283137, 507709, 426891
7.98182e+07, 383.333, 985.429, 0.000274719, 521088, 440090
7.98182e+07, 386.616, 983.197, 0.000266766, 534477, 453295
7.98182e+07, 389.899, 980.934, 0.000259245, 547875, 466505
7.98182e+07, 393.182, 978.639, 0.000252125, 561282, 479722
7.98182e+07, 396.465, 976.312, 0.000245378, 574700, 492945
7.98182e+07, 399.747, 973.955, 0.000238979, 588127, 506175
7.98182e+07, 403.03, 971.567, 0.000232905, 601565, 519411
7.98182e+07, 406.313, 969.149, 0.000227132, 615014, 532655
7.98182e+07, 409.596, 966.701, 0.000221643, 628474, 545906
7.98182e+07, 412.879, 964.222, 0.000216418, 641945, 559165
7.98182e+07, 416.162, 961.714, 0.000211441, 655427, 572431
7.98182e+07, 419.444, 959.176, 0.000206696, 668922, 585706
7.98182e+07, 422.727, 956.609, 0.000202169, 682428, 598990
7.98182e+07, 426.01, 954.013, 0.000197846, 695948, 612282
7.98182e+07, 429.293, 951.387, 0.000193715, 709480, 625583
7.98182e+07, 432.576, 948.732, 0.000189765, 723026, 638895
7.98182e+07, 435.859, 946.049, 0.000185985, 736586, 652216
7.98182e+07, 439.141, 943.336, 0.000182366, 750160, 665547
7.98182e+07, 442.424, 940.594, 0.000178897, 763748, 678889
7.98182e+07, 445.707, 937.823, 0.00017557, 777353, 692242
7.98182e+07, 448.99, 935.024, 0.000172379, 790972, 705607
7.98182e+07, 452.273, 932.195, 0.000169314, 804608, 718984
7.98182e+07, 455.556, 929.338, 0.000166369, 818261, 732374
7.98182e+07, 458.838, 926.452, 0.000163537, 831931, 745777
7.98182e+07, 462.121, 923.536, 0.000160813, 845620, 759193
7.98182e+07, 465.404, 920.592, 0.000158191, 859326, 772623
7.98182e+07, 468.687, 917.618, 0.000155665, 873052, 786068
7.98182e+07, 471.97, 914.616, 0.00015323, 886798, 799529
7.98182e+07, 475.253, 911.583, 0.000150881, 900565, 813005
7.98182e+07, 478.535, 908.521, 0.000148615, 914352, 826497
7.98182e+07, 481.818, 905.43, 0.000146427, 928162, 840007
7.98182e+07, 485.101, 902.309, 0.000144313, 941995, 853535
7.98182e+07, 488.384, 899.157, 0.000142268, 955850, 867080
7.98182e+07, 491.667, 895.976, 0.000140291, 969731, 880645
7.98182e+07, 494.949, 892.764, 0.000138377, 983636, 894230
7.98182e+07, 498.232, 889.522, 0.000136523, 997567, 907836
7.98182e+07, 501.515, 886.248, 0.000134727, 1.01153e+06, 921463
7.98182e+07, 504.798, 882.944, 0.000132986, 1.02551e+06, 935111
7.98182e+07, 508.081, 879.607, 0.000131296, 1.03953e+06, 948783
7.98182e+07, 511.364, 876.24, 0.000129655, 1.05357e+06, 962479
7.98182e+07, 514.646, 872.84, 0.000128062, 1.06765e+06, 976199
7.98182e+07, 517.929, 869.408, 0.000126513, 1.08175e+06, 989944
7.98182e+07, 521.212, 865.943, 0.000125007, 1.09589e+06, 1.00372e+06
7.98182e+07, 524.495, 862.445, 0.000123542, 1.11006e+06, 1.01751e+06
7.98182e+07, 527.778, 858.913, 0.000122115, 1.12427e+06, 1.03134e+06
7.98182e+07, 531.061, 855.348, 0.000120726, 1.13851e+06, 1.0452e+06
7.98182e+07, 534.343, 851.748, 0.000119371, 1.15279e+06, 1.05908e+06
7.98182e+07, 537.626, 848.113, 0.000118049, 1.16711e+06, 1.073e+06
7.98182e+07, 540.909, 844.443, 0.00011676, 1.18147e+06, 1.08695e+06
7.98182e+07, 544.192, 840.738, 0.000115501, 1.19587e+06, 1.10093e+06
7.98182e+07, 547.475, 836.996, 0.00011427, 1.21031e+06, 1.11495e+06
7.98182e+07, 550.758, 833.217, 0.000113068, 1.22479e+06, 1.129e+06
7.98182e+07, 554.04, 829.401, 0.000111891, 1.23932e+06, 1.14308e+06
7.98182e+07, 557.323, 825.547, 0.000110739, 1.25389e+06, 1.15721e+06
7.98182e+07, 560.606, 821.655, 0.000109611, 1.26851e+06, 1.17137e+06
7.98182e+07, 563.889, 817.723, 0.000108506, 1.28318e+06, 1.18557e+06
7.98182e+07, 567.172, 813.751, 0.000107422, 1.29789e+06, 1.19981e+06
7.98182e+07, 570.455, 809.739, 0.000106359, 1.31266e+06, 1.21409e+06
7.98182e+07, 573.737, 805.686, 0.000105315, 1.32748e+06, 1.22841e+06
7.98182e+07, 577.02, 801.591, 0.00010429, 1.34235e+06, 1.24278e+06
7.98182e+07, 580.303, 797.453, 0.000103282, 1.35728e+06, 1.25719e+06
7.98182e+07, 583.586, 793.272, 0.000102291, 1.37227e+06, 1.27165e+06
7.98182e+07, 586.869, 789.046, 0.000101315, 1.38731e+06, 1.28615e+06
7.98182e+07, 590.152, 784.776, 0.000100355, 1.40241e+06, 1.3007e+06
7.98182e+07, 593.434, 780.46, 9.94093e-05, 1.41757e+06, 1.3153e+06
7.98182e+07, 596.717, 776.097, 9.8477e-05, 1.43279e+06, 1.32994e+06
7.98182e+07, 600, 771.687, 9.75576e-05, 1.44807e+06, 1.34464e+06
8.08273e+07, 275, 1036.98, 0.00158219, 85242.2, 7297.69
8.08273e+07, 278.283, 1036.31, 0.00143914, 98230.6, 20235.2
8.08273e+07, 281.566, 1035.55, 0.00131565, 111255, 33202.6
8.08273e+07, 284.848, 1034.71, 0.00120824, 124311, 46195.4
8.08273e+07, 288.131, 1033.81, 0.0011142, 137393, 59209.3
8.08273e+07, 291.414, 1032.84, 0.00103136, 150499, 72241.1
8.08273e+07, 294.697, 1031.8, 0.000957993, 163624, 85287.9
8.08273e+07, 297.98, 1030.7, 0.000892675, 176767, 98347.4
8.08273e+07, 301.263, 1029.54, 0.000834256, 189926, 111418
8.08273e+07, 304.545, 1028.32, 0.000781786, 203098, 124497
8.08273e+07, 307.828, 1027.05, 0.000734474, 216282, 137584
8.08273e+07, 311.111, 1025.73, 0.000691659, 229477, 150678
8.08273e+07, 314.394, 1024.36, 0.000652783, 242683, 163777
8.08273e+07, 317.677, 1022.93, 0.000617374, 255897, 176882
8.08273e+07, 320.96, 1021.46, 0.000585029, 269121, 189992
8.08273e+07, 324.242, 1019.95, 0.000555404, 282353, 203106
8.08273e+07, 327.525, 1018.38, 0.000528201, 295593, 216224
8.08273e+07, 330.808, 1016.78, 0.000503163, 308840, 229347
8.08273e+07, 334.091, 1015.13, 0.000480066, 322095, 242473
8.08273e+07, 337.374, 1013.44, 0.000458715, 335358, 255602
8.08273e+07, 340.657, 1011.71, 0.00043894, 348628, 268736
8.08273e+07, 343.939, 1009.93, 0.000420588, 361905, 281873
8.08273e+07, 347.222, 1008.12, 0.000403528, 375190, 295014
8.08273e+07, 350.505, 1006.27, 0.000387641, 388483, 308159
8.08273e+07, 353.788, 1004.39, 0.000372824, 401782, 321308
8.08273e+07, 357.071, 1002.46, 0.000358982, 415090, 334462
8.08273e+07, 360.354, 1000.51, 0.000346033, 428405, 347619
8.08273e+07, 363.636, 998.51, 0.000333902, 441729, 360781
8.08273e+07, 366.919, 996.48, 0.000322523, 455060, 373947
8.08273e+07, 370.202, 994.416, 0.000311834, 468400, 387119
8.08273e+07, 373.485, 992.318, 0.000301781, 481748, 400295
8.08273e+07, 376.768, 990.186, 0.000292316, 495104, 413476
8.08273e+07, 380.051, 988.022, 0.000283393, 508469, 426662
8.08273e+07, 383.333, 985.825, 0.000274972, 521844, 439854
8.08273e+07, 386.616, 983.596, 0.000267017, 535227, 453052
8.08273e+07, 389.899, 981.335, 0.000259494, 548620, 466255
8.08273e+07, 393.182, 979.043, 0.000252372, 562022, 479465
8.08273e+07, 396.465, 976.72, 0.000245623, 575434, 492680
8.08273e+07, 399.747, 974.366, 0.000239222, 588856, 505903
8.08273e+07, 403.03, 971.982, 0.000233145, 602289, 519132
8.08273e+07, 406.313, 969.567, 0.000227371, 615732, 532368
8.08273e+07, 409.596, 967.123, 0.00022188, 629186, 545611
8.08273e+07, 412.879, 964.648, 0.000216653, 642651, 558862
8.08273e+07, 416.162, 962.144, 0.000211674, 656128, 572120
8.08273e+07, 419.444, 959.611, 0.000206927, 669616, 585387
8.08273e+07, 422.727, 957.048, 0.000202398, 683117, 598662
8.08273e+07, 426.01, 954.456, 0.000198074, 696630, 611946
8.08273e+07, 429.293, 951.835, 0.000193941, 710156, 625239
8.08273e+07, 432.576, 949.185, 0.00018999, 723696, 638541
8.08273e+07, 435.859, 946.506, 0.000186208, 737249, 651853
8.08273e+07, 439.141, 943.799, 0.000182587, 750816, 665176
8.08273e+07, 442.424, 941.062, 0.000179117, 764398, 678509
8.08273e+07, 445.707, 938.297, 0.000175789, 777995, 691853
8.08273e+07, 448.99, 935.504, 0.000172596, 791608, 705208
8.08273e+07, 452.273, 932.681, 0.00016953, 805236, 718575
8.08273e+07, 455.556, 929.83, 0.000166584, 818882, 731955
8.08273e+07, 458.838, 926.95, 0.000163751, 832544, 745347
8.08273e+07, 462.121, 924.041, 0.000161026, 846225, 758753
8.08273e+07, 465.404, 921.103, 0.000158403, 859924, 772173
8.08273e+07, 468.687, 918.136, 0.000155875, 873641, 785607
8.08273e+07, 471.97, 915.14, 0.00015344, 887379, 799057
8.08273e+07, 475.253, 912.115, 0.000151091, 901137, 812522
8.08273e+07, 478.535, 909.061, 0.000148824, 914916, 826003
8.08273e+07, 481.818, 905.978, 0.000146635, 928716, 839501
8.08273e+07, 485.101, 902.864, 0.00014452, 942539, 853016
8.08273e+07, 488.384, 899.721, 0.000142475, 956386, 866550
8.08273e+07, 491.667, 896.548, 0.000140497, 970256, 880102
8.08273e+07, 494.949, 893.345, 0.000138583, 984151, 893674
8.08273e+07, 498.232, 890.111, 0.000136729, 998072, 907266
8.08273e+07, 501.515, 886.847, 0.000134932, 1.01202e+06, 920880
8.08273e+07, 504.798, 883.552, 0.00013319, 1.02599e+06, 934515
8.08273e+07, 508.081, 880.226, 0.0001315, 1.04e+06, 948172
8.08273e+07, 511.364, 876.868, 0.000129859, 1.05403e+06, 961853
8.08273e+07, 514.646, 873.479, 0.000128266, 1.06809e+06, 975558
8.08273e+07, 517.929, 870.058, 0.000126717, 1.08219e+06, 989289
8.08273e+07, 521.212, 866.604, 0.000125211, 1.09631e+06, 1.00304e+06
8.08273e+07, 524.495, 863.117, 0.000123746, 1.11047e+06, 1.01683e+06
8.08273e+07, 527.778, 859.597, 0.00012232, 1.12467e+06, 1.03064e+06
8.08273e+07, 531.061, 856.044, 0.00012093, 1.1389e+06, 1.04448e+06
8.08273e+07, 534.343, 852.457, 0.000119576, 1.15316e+06, 1.05835e+06
8.08273e+07, 537.626, 848.835, 0.000118255, 1.16747e+06, 1.07224e+06
8.08273e+07, 540.909, 845.179, 0.000116966, 1.18181e+06, 1.08617e+06
8.08273e+07, 544.192, 841.487, 0.000115707, 1.19619e+06, 1.10014e+06
8.08273e+07, 547.475, 837.76, 0.000114477, 1.21061e+06, 1.11413e+06
8.08273e+07, 550.758, 833.996, 0.000113275, 1.22508e+06, 1.12816e+06
8.08273e+07, 554.04, 830.195, 0.000112099, 1.23959e+06, 1.14223e+06
8.08273e+07, 557.323, 826.357, 0.000110948, 1.25414e+06, 1.15633e+06
8.08273e+07, 560.606, 822.48, 0.000109821, 1.26874e+06, 1.17047e+06
8.08273e+07, 563.889, 818.566, 0.000108717, 1.28339e+06, 1.18465e+06
8.08273e+07, 567.172, 814.611, 0.000107634, 1.29809e+06, 1.19886e+06
8.08273e+07, 570.455, 810.617, 0.000106571, 1.31283e+06, 1.21312e+06
8.08273e+07, 573.737, 806.582, 0.000105529, 1.32763e+06, 1.22742e+06
8.08273e+07, 577.02, 802.506, 0.000104504, 1.34248e+06, 1.24176e+06
8.08273e+07, 580.303, 798.389, 0.000103498, 1.35738e+06, 1.25615e+06
8.08273e+07, 583.586, 794.228, 0.000102508, 1.37234e+06, 1.27057e+06
8.08273e+07, 586.869, 790.024, 0.000101534, 1.38736e+06, 1.28505e+06
8.08273e+07, 590.152, 785.775, 0.000100576, 1.40243e+06, 1.29957e+06
8.08273e+07, 593.434, 781.482, 9.96314e-05, 1.41756e+06, 1.31414e+06
8.08273e+07, 596.717, 777.143, 9.87007e-05, 1.43276e+06, 1.32875e+06
8.08273e+07, 600, 772.757, 9.77831e-05, 1.44801e+06, 1.34341e+06
8.18364e+07, 275, 1037.41, 0.00158155, 86165, 7279.46
8.18364e+07, 278.283, 1036.72, 0.00143871, 99146.7, 20209.1
8.18364e+07, 281.566, 1035.96, 0.00131537, 112165, 33169.1
8.18364e+07, 284.848, 1035.12, 0.00120809, 125215, 46154.6
8.18364e+07, 288.131, 1034.21, 0.00111414, 138291, 59161.5
8.18364e+07, 291.414, 1033.23, 0.00103138, 151391, 72186.5
8.18364e+07, 294.697, 1032.19, 0.000958069, 164511, 85226.6
8.18364e+07, 297.98, 1031.08, 0.000892797, 177649, 98279.5
8.18364e+07, 301.263, 1029.92, 0.000834414, 190802, 111343
8.18364e+07, 304.545, 1028.71, 0.000781972, 203969, 124416
8.18364e+07, 307.828, 1027.43, 0.000734682, 217148, 137497
8.18364e+07, 311.111, 1026.11, 0.000691884, 230338, 150584
8.18364e+07, 314.394, 1024.73, 0.000653022, 243539, 163678
8.18364e+07, 317.677, 1023.31, 0.000617623, 256749, 176776
8.18364e+07, 320.96, 1021.84, 0.000585286, 269967, 189880
8.18364e+07, 324.242, 1020.32, 0.000555667, 283194, 202988
8.18364e+07, 327.525, 1018.76, 0.000528468, 296429, 216100
8.18364e+07, 330.808, 1017.15, 0.000503433, 309672, 229216
8.18364e+07, 334.091, 1015.5, 0.000480339, 322923, 242336
8.18364e+07, 337.374, 1013.81, 0.000458989, 336181, 255459
8.18364e+07, 340.657, 1012.08, 0.000439213, 349446, 268586
8.18364e+07, 343.939, 1010.31, 0.000420862, 362719, 281717
8.18364e+07, 347.222, 1008.5, 0.000403801, 375999, 294852
8.18364e+07, 350.505, 1006.65, 0.000387913, 389287, 307991
8.18364e+07, 353.788, 1004.77, 0.000373095, 402582, 321133
8.18364e+07, 357.071, 1002.84, 0.000359251, 415885, 334280
8.18364e+07, 360.354, 1000.89, 0.000346301, 429195, 347431
8.18364e+07, 363.636, 998.892, 0.000334168, 442514, 360587
8.18364e+07, 366.919, 996.864, 0.000322787, 455840, 373746
8.18364e+07, 370.202, 994.801, 0.000312096, 469175, 386911
8.18364e+07, 373.485, 992.705, 0.000302041, 482518, 400080
8.18364e+07, 376.768, 990.576, 0.000292573, 495870, 413255
8.18364e+07, 380.051, 988.414, 0.000283649, 509230, 426434
8.18364e+07, 383.333, 986.22, 0.000275226, 522599, 439619
8.18364e+07, 386.616, 983.994, 0.000267268, 535977, 452810
8.18364e+07, 389.899, 981.736, 0.000259743, 549365, 466006
8.18364e+07, 393.182, 979.447, 0.000252619, 562762, 479208
8.18364e+07, 396.465, 977.127, 0.000245868, 576169, 492417
8.18364e+07, 399.747, 974.776, 0.000239465, 589585, 505631
8.18364e+07, 403.03, 972.395, 0.000233386, 603012, 518853
8.18364e+07, 406.313, 969.985, 0.00022761, 616450, 532081
8.18364e+07, 409.596, 967.544, 0.000222117, 629898, 545317
8.18364e+07, 412.879, 965.073, 0.000216888, 643358, 558560
8.18364e+07, 416.162, 962.573, 0.000211907, 656829, 571810
8.18364e+07, 419.444, 960.044, 0.000207158, 670311, 585069
8.18364e+07, 422.727, 957.486, 0.000202628, 683806, 598336
8.18364e+07, 426.01, 954.898, 0.000198301, 697313, 611611
8.18364e+07, 429.293, 952.282, 0.000194167, 710833, 624896
8.18364e+07, 432.576, 949.637, 0.000190214, 724366, 638189
8.18364e+07, 435.859, 946.963, 0.000186431, 737912, 651493
8.18364e+07, 439.141, 944.261, 0.000182808, 751473, 664806
8.18364e+07, 442.424, 941.53, 0.000179337, 765048, 678130
8.18364e+07, 445.707, 938.77, 0.000176008, 778638, 691464
8.18364e+07, 448.99, 935.982, 0.000172813, 792244, 704810
8.18364e+07, 452.273, 933.165, 0.000169746, 805865, 718168
8.18364e+07, 455.556, 930.32, 0.000166798, 819503, 731538
8.18364e+07, 458.838, 927.446, 0.000163965, 833158, 744920
8.18364e+07, 462.121, 924.543, 0.000161238, 846831, 758316
8.18364e+07, 465.404, 921.612, 0.000158614, 860522, 771725
8.18364e+07, 468.687, 918.652, 0.000156086, 874232, 785149
8.18364e+07, 471.97, 915.664, 0.000153649, 887961, 798587
8.18364e+07, 475.253, 912.646, 0.000151299, 901710, 812041
8.18364e+07, 478.535, 909.599, 0.000149032, 915480, 825510
8.18364e+07, 481.818, 906.523, 0.000146842, 929272, 838997
8.18364e+07, 485.101, 903.417, 0.000144726, 943085, 852500
8.18364e+07, 488.384, 900.282, 0.000142681, 956922, 866021
8.18364e+07, 491.667, 897.118, 0.000140703, 970783, 879561
8.18364e+07, 494.949, 893.923, 0.000138788, 984668, 893121
8.18364e+07, 498.232, 890.699, 0.000136933, 998579, 906700
8.18364e+07, 501.515, 887.444, 0.000135136, 1.01252e+06, 920300
8.18364e+07, 504.798, 884.158, 0.000133394, 1.02648e+06, 933921
8.18364e+07, 508.081, 880.842, 0.000131704, 1.04047e+06, 947565
8.18364e+07, 511.364, 877.494, 0.000130063, 1.05449e+06, 961231
8.18364e+07, 514.646, 874.115, 0.000128469, 1.06854e+06, 974922
8.18364e+07, 517.929, 870.704, 0.000126921, 1.08263e+06, 988637
8.18364e+07, 521.212, 867.261, 0.000125415, 1.09674e+06, 1.00238e+06
8.18364e+07, 524.495, 863.786, 0.00012395, 1.11089e+06, 1.01614e+06
8.18364e+07, 527.778, 860.278, 0.000122523, 1.12507e+06, 1.02994e+06
8.18364e+07, 531.061, 856.737, 0.000121134, 1.13928e+06, 1.04376e+06
8.18364e+07, 534.343, 853.162, 0.00011978, 1.15353e+06, 1.05761e+06
8.18364e+07, 537.626, 849.554, 0.000118459, 1.16782e+06, 1.07149e+06
8.18364e+07, 540.909, 845.91, 0.00011717, 1.18215e+06, 1.0854e+06
8.18364e+07, 544.192, 842.232, 0.000115912, 1.19651e+06, 1.09935e+06
8.18364e+07, 547.475, 838.519, 0.000114683, 1.21092e+06, 1.11333e+06
8.18364e+07, 550.758, 834.77, 0.000113481, 1.22537e+06, 1.12734e+06
8.18364e+07, 554.04, 830.984, 0.000112306, 1.23986e+06, 1.14138e+06
8.18364e+07, 557.323, 827.161, 0.000111156, 1.2544e+06, 1.15546e+06
8.18364e+07, 560.606, 823.301, 0.00011003, 1.26898e+06, 1.16958e+06
8.18364e+07, 563.889, 819.403, 0.000108926, 1.28361e+06, 1.18373e+06
8.18364e+07, 567.172, 815.465, 0.000107844, 1.29828e+06, 1.19793e+06
8.18364e+07, 570.455, 811.489, 0.000106783, 1.31301e+06, 1.21216e+06
8.18364e+07, 573.737, 807.473, 0.000105741, 1.32778e+06, 1.22644e+06
8.18364e+07, 577.02, 803.416, 0.000104718, 1.34261e+06, 1.24075e+06
8.18364e+07, 580.303, 799.317, 0.000103713, 1.35749e+06, 1.25511e+06
8.18364e+07, 583.586, 795.177, 0.000102725, 1.37243e+06, 1.26951e+06
8.18364e+07, 586.869, 790.993, 0.000101752, 1.38742e+06, 1.28396e+06
8.18364e+07, 590.152, 786.767, 0.000100795, 1.40246e+06, 1.29845e+06
8.18364e+07, 593.434, 782.496, 9.98522e-05, 1.41757e+06, 1.31299e+06
8.18364e+07, 596.717, 778.18, 9.89232e-05, 1.43273e+06, 1.32757e+06
8.18364e+07, 600, 773.818, 9.80073e-05, 1.44796e+06, 1.3422e+06
8.28455e+07, 275, 1037.83, 0.00158092, 87086.8, 7260.98
8.28455e+07, 278.283, 1037.14, 0.00143829, 100062, 20182.9
8.28455e+07, 281.566, 1036.37, 0.00131511, 113074, 33135.5
8.28455e+07, 284.848, 1035.52, 0.00120794, 126117, 46113.8
8.28455e+07, 288.131, 1034.61, 0.00111409, 139188, 59113.8
8.28455e+07, 291.414, 1033.62, 0.00103141, 152282, 72131.9
8.28455e+07, 294.697, 1032.58, 0.00095815, 165397, 85165.4
8.28455e+07, 297.98, 1031.47, 0.000892922, 178530, 98211.8
8.28455e+07, 301.263, 1030.31, 0.000834574, 191678, 111269
8.28455e+07, 304.545, 1029.09, 0.00078216, 204839, 124335
8.28455e+07, 307.828, 1027.81, 0.000734892, 218014, 137410
8.28455e+07, 311.111, 1026.49, 0.000692111, 231199, 150491
8.28455e+07, 314.394, 1025.11, 0.000653261, 244395, 163578
8.28455e+07, 317.677, 1023.68, 0.000617873, 257600, 176671
8.28455e+07, 320.96, 1022.21, 0.000585544, 270813, 189768
8.28455e+07, 324.242, 1020.69, 0.000555931, 284036, 202870
8.28455e+07, 327.525, 1019.13, 0.000528736, 297266, 215976
8.28455e+07, 330.808, 1017.52, 0.000503704, 310504, 229086
8.28455e+07, 334.091, 1015.87, 0.000480611, 323750, 242199
8.28455e+07, 337.374, 1014.18, 0.000459263, 337003, 255316
8.28455e+07, 340.657, 1012.45, 0.000439488, 350264, 268437
8.28455e+07, 343.939, 1010.68, 0.000421136, 363532, 281562
8.28455e+07, 347.222, 1008.87, 0.000404074, 376807, 294691
8.28455e+07, 350.505, 1007.03, 0.000388186, 390090, 307823
8.28455e+07, 353.788, 1005.14, 0.000373366, 403381, 320959
8.28455e+07, 357.071, 1003.22, 0.000359521, 416679, 334100
8.28455e+07, 360.354, 1001.26, 0.000346569, 429985, 347244
8.28455e+07, 363.636, 999.272, 0.000334434, 443299, 360393
8.28455e+07, 366.919, 997.246, 0.00032305, 456620, 373546
8.28455e+07, 370.202, 995.186, 0.000312357, 469950, 386704
8.28455e+07, 373.485, 993.092, 0.000302301, 483288, 399867
8.28455e+07, 376.768, 990.965, 0.000292831, 496635, 413034
8.28455e+07, 380.051, 988.806, 0.000283904, 509990, 426207
8.28455e+07, 383.333, 986.614, 0.000275479, 523354, 439385
8.28455e+07, 386.616, 984.39, 0.00026752, 536728, 452568
8.28455e+07, 389.899, 982.135, 0.000259992, 550110, 465758
8.28455e+07, 393.182, 979.85, 0.000252866, 563502, 478953
8.28455e+07, 396.465, 977.533, 0.000246113, 576903, 492154
8.28455e+07, 399.747, 975.186, 0.000239707, 590315, 505361
8.28455e+07, 403.03, 972.808, 0.000233627, 603736, 518575
8.28455e+07, 406.313, 970.401, 0.000227848, 617168, 531796
8.28455e+07, 409.596, 967.964, 0.000222353, 630611, 545024
8.28455e+07, 412.879, 965.497, 0.000217123, 644065, 558259
8.28455e+07, 416.162, 963.001, 0.00021214, 657530, 571502
8.28455e+07, 419.444, 960.476, 0.000207389, 671007, 584752
8.28455e+07, 422.727, 957.922, 0.000202857, 684495, 598011
8.28455e+07, 426.01, 955.339, 0.000198529, 697996, 611278
8.28455e+07, 429.293, 952.727, 0.000194393, 711510, 624554
8.28455e+07, 432.576, 950.087, 0.000190438, 725037, 637839
8.28455e+07, 435.859, 947.418, 0.000186654, 738577, 651133
8.28455e+07, 439.141, 944.721, 0.00018303, 752131, 664438
8.28455e+07, 442.424, 941.995, 0.000179556, 765699, 677752
8.28455e+07, 445.707, 939.241, 0.000176226, 779282, 691078
8.28455e+07, 448.99, 936.459, 0.00017303, 792881, 704414
8.28455e+07, 452.273, 933.648, 0.000169961, 806495, 717762
8.28455e+07, 455.556, 930.808, 0.000167013, 820126, 731122
8.28455e+07, 458.838, 927.941, 0.000164178, 833773, 744495
8.28455e+07, 462.121, 925.044, 0.000161451, 847438, 757880
8.28455e+07, 465.404, 922.12, 0.000158825, 861121, 771279
8.28455e+07, 468.687, 919.167, 0.000156296, 874823, 784692
8.28455e+07, 471.97, 916.185, 0.000153859, 888544, 798119
8.28455e+07, 475.253, 913.174, 0.000151508, 902284, 811562
8.28455e+07, 478.535, 910.135, 0.000149239, 916046, 825020
8.28455e+07, 481.818, 907.066, 0.000147049, 929828, 838495
8.28455e+07, 485.101, 903.969, 0.000144933, 943633, 851987
8.28455e+07, 488.384, 900.842, 0.000142887, 957460, 865496
8.28455e+07, 491.667, 897.685, 0.000140908, 971311, 879024
8.28455e+07, 494.949, 894.499, 0.000138992, 985187, 892570
8.28455e+07, 498.232, 891.283, 0.000137137, 999087, 906136
8.28455e+07, 501.515, 888.037, 0.00013534, 1.01301e+06, 919723
8.28455e+07, 504.798, 884.761, 0.000133597, 1.02697e+06, 933331
8.28455e+07, 508.081, 881.454, 0.000131907, 1.04095e+06, 946960
8.28455e+07, 511.364, 878.117, 0.000130266, 1.05496e+06, 960613
8.28455e+07, 514.646, 874.748, 0.000128672, 1.069e+06, 974289
8.28455e+07, 517.929, 871.348, 0.000127124, 1.08307e+06, 987989
8.28455e+07, 521.212, 867.916, 0.000125618, 1.09717e+06, 1.00171e+06
8.28455e+07, 524.495, 864.452, 0.000124153, 1.1113e+06, 1.01546e+06
8.28455e+07, 527.778, 860.955, 0.000122726, 1.12547e+06, 1.02924e+06
8.28455e+07, 531.061, 857.426, 0.000121337, 1.13967e+06, 1.04305e+06
8.28455e+07, 534.343, 853.864, 0.000119983, 1.15391e+06, 1.05688e+06
8.28455e+07, 537.626, 850.268, 0.000118663, 1.16818e+06, 1.07075e+06
8.28455e+07, 540.909, 846.638, 0.000117375, 1.18249e+06, 1.08464e+06
8.28455e+07, 544.192, 842.973, 0.000116117, 1.19684e+06, 1.09857e+06
8.28455e+07, 547.475, 839.274, 0.000114888, 1.21123e+06, 1.11252e+06
8.28455e+07, 550.758, 835.539, 0.000113687, 1.22567e+06, 1.12651e+06
8.28455e+07, 554.04, 831.768, 0.000112513, 1.24014e+06, 1.14054e+06
8.28455e+07, 557.323, 827.96, 0.000111363, 1.25466e+06, 1.1546e+06
8.28455e+07, 560.606, 824.116, 0.000110238, 1.26922e+06, 1.16869e+06
8.28455e+07, 563.889, 820.234, 0.000109135, 1.28383e+06, 1.18283e+06
8.28455e+07, 567.172, 816.314, 0.000108054, 1.29849e+06, 1.197e+06
8.28455e+07, 570.455, 812.355, 0.000106994, 1.31319e+06, 1.21121e+06
8.28455e+07, 573.737, 808.357, 0.000105953, 1.32795e+06, 1.22546e+06
8.28455e+07, 577.02, 804.318, 0.000104931, 1.34275e+06, 1.23975e+06
8.28455e+07, 580.303, 800.239, 0.000103927, 1.35761e+06, 1.25408e+06
8.28455e+07, 583.586, 796.118, 0.00010294, 1.37252e+06, 1.26846e+06
8.28455e+07, 586.869, 791.956, 0.000101969, 1.38748e+06, 1.28288e+06
8.28455e+07, 590.152, 787.75, 0.000101013, 1.40251e+06, 1.29734e+06
8.28455e+07, 593.434, 783.501, 0.000100072, 1.41758e+06, 1.31185e+06
8.28455e+07, 596.717, 779.208, 9.91445e-05, 1.43272e+06, 1.3264e+06
8.28455e+07, 600, 774.869, 9.82303e-05, 1.44792e+06, 1.341e+06
8.38545e+07, 275, 1038.25, 0.0015803, 88007.7, 7242.27
8.38545e+07, 278.283, 1037.55, 0.00143787, 100976, 20156.5
8.38545e+07, 281.566, 1036.77, 0.00131485, 113982, 33101.7
8.38545e+07, 284.848, 1035.92, 0.00120781, 127020, 46072.9
8.38545e+07, 288.131, 1035, 0.00111405, 140085, 59066
8.38545e+07, 291.414, 1034.02, 0.00103143, 153173, 72077.4
8.38545e+07, 294.697, 1032.97, 0.000958233, 166283, 85104.3
8.38545e+07, 297.98, 1031.86, 0.00089305, 179410, 98144.1
8.38545e+07, 301.263, 1030.69, 0.000834737, 192553, 111195
8.38545e+07, 304.545, 1029.47, 0.00078235, 205709, 124255
8.38545e+07, 307.828, 1028.19, 0.000735103, 218879, 137323
